class,text
0," However, the battery life isn't as good as I would like. "
0," However, the battery life isn't as good as I would like. "
1,The thought of not having to buy refills and just using regular bags is awesome!
1,"Not only is it much more cost effective (you can use regular trash bags rather than Refills at $5 a pop), it is easier to use and clean, and has a larger capacity."
0,"Also, when I dial an ""800"" number like an airline, it will not allow me to use number keys to navigatee the prerecorded menu."
1, The speaker arived in excellent condition .
1,"you can do other different things with it such as choose what kind of "" now playing "" interface , you can see the interface as modern or classical . "
1,"Whichever it may be, I'm happy I've made this purchase.  "
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0, The customer support is very rude .
0,"however , my hard drive did fail , and i have not dropped it once . "
1,"the nokia 6610 is a relatively new phone , and what a great phone it is . "
0,"software - music match jukebox is n't the greatest , the search funtion is n't fast even when accessing it with the hotkey shortcut . "
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,NIS 2003 worked like a charm last year.
1,This is a MUST HAVE product for all new moms!
1," If I were to rate these speakers on my listening needs , I would give a 2.5 stars , but I 'm giving 4 because I think they do the job that most people want them for ."
1,the phones are awesome . 
0,"The program brings more problems than a virus, albeit not as major problems, just not what you expect for 70 bucks."
0,my only significant complaint is sound quality . 
1,What makes it so great is the versatility and the number of features it has.
1,"Whichever it may be, I'm happy I've made this purchase.  "
1,"These tasks are faster and easier than in prior versions, and I found the menu to be much more navigable."
0,"Unfortunately, Linksys does not write the best documentation.  "
0," Hooked up to the D-Link extreme N , connected speed dropped to 18mbps and wireless down to 8mbps ."
1,"On the contrary, I'm quite pleased with my upgrade."
1,the zen has minimal stoppage between tracks ; when listening to music that continues from one track to the next the gap is just a hesitation - a slightly audible click ; if i am not listening for the progress from one track to the next i do n't even notice the click . 
1,i highly recommend this camera to anybody looking for a compact camera that can take good quality pictures. 
1,"For a sleeker, smaller and more ""average"" MP3 player the Nitrus is great but the iPod blows it out of the water - the interface is great and the design is wonderful."
0,Now it will start smelling if you leave it with diapers in it for an extended period but all of them will!
0,"The headphone jack gave out after only a couple weeks of use, and the stock earbuds were replaced same day with some high end sony's I'd been having. "
1,"you can create playlists , drag & drop songs and playlists to your player , and rip directly from cd to your player . "
0,"their network coverage is very sporadic , and the network always seems overloaded , resulting in very unpleasant calling experience . "
1,The Zen offered a great alternative. 
1,"Very good ""every day"" camera. Fits nicely in the pocket of my jeans and takes quality photos."
0,"It barely holds anything and mine just puts a bunch of thread fuzzies all over the player, because the bag is cheap and seems to be coming apart.  "
1, Really easy to use.
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
1, Excellent monitor .
1, its definately an outstanding laptop .
0,"also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display . "
0," There isn't much features on the iPod at all, except games."
0,"well , within 45 days the video output quit working ( both rca & optic ) . "
0,"I thought given all the ""10"" reviews about this camera that I would buy it in spite of being a bit pricey. "
1,I think it's great.
0,"After 10 years, I now downloaded McCaffee's product after calling their support....they answered quickly, and for free, and were very helpful."
0,"2 . the scroll button is n't the best , as it sometimes can be hard to select . "
1,"it has a handsfree loudspeaker, conference and transfer!"
0," The router has obviously problems with static IP addresses , firewalls and numerous other programs ."
0," I tried to use these with my laptop -LRB- Dell Inspiron 1720 -RRB- but could n't get rid of the buzzing noise others have mentioned , no matter how far I moved them from the computer or where I plugged them in ."
0," Unfortunately , I just could not get it to work ."
0,i called apex 's support number numerous times but it just kept ringing . 
1,"the software runs smooth , it 's nice to look at , it 's very organized , easy to follow and makes things very simple . "
1," These issues aside, the iPod is kind of like the cell phone in that once you have one, you can't be without one."
0,Video recording is limited at just 9 seconds.
